id;name;geoid;geoname;value;datetime
542;Generación prevista Solar fotovoltaica;;;177.7;2018-07-25T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;730.6;2018-07-25T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1491.5;2018-07-25T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2243.1;2018-07-25T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2813.9;2018-07-25T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3190.6;2018-07-25T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3364.2;2018-07-25T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3375.7;2018-07-25T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3241.2;2018-07-25T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3004.4;2018-07-25T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2613.6;2018-07-25T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2022.7;2018-07-25T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1254.4;2018-07-25T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;534;2018-07-25T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;95.7;2018-07-25T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-25T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-25T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-26T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-26T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-26T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-26T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-26T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-26T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;26.4;2018-07-26T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;174.8;2018-07-26T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;731.4;2018-07-26T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1472.4;2018-07-26T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2193.6;2018-07-26T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2719.9;2018-07-26T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3006.2;2018-07-26T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3279.1;2018-07-26T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3363.3;2018-07-26T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3241.6;2018-07-26T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2982.4;2018-07-26T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2579.6;2018-07-26T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1984.5;2018-07-26T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1217.7;2018-07-26T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;492.2;2018-07-26T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;79.8;2018-07-26T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-26T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-26T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-27T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-27T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-27T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-27T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-27T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-27T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;20.9;2018-07-27T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;164.6;2018-07-27T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;757.9;2018-07-27T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1533.2;2018-07-27T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2235.4;2018-07-27T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2766.8;2018-07-27T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3096.1;2018-07-27T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3280.4;2018-07-27T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3323.1;2018-07-27T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3202.3;2018-07-27T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2938.6;2018-07-27T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2541.8;2018-07-27T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1973.9;2018-07-27T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1213.2;2018-07-27T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;478.1;2018-07-27T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;87.3;2018-07-27T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-27T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-27T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-28T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-28T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-28T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-28T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-28T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-28T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;14.1;2018-07-28T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;147.2;2018-07-28T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;692.9;2018-07-28T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1459;2018-07-28T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2170.3;2018-07-28T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2793.2;2018-07-28T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3181.3;2018-07-28T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3366;2018-07-28T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3401.5;2018-07-28T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3277.1;2018-07-28T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3033.5;2018-07-28T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2644.4;2018-07-28T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2038.6;2018-07-28T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1266.7;2018-07-28T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;526.4;2018-07-28T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;109.3;2018-07-28T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-28T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-28T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-29T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-29T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-29T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-29T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-29T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-29T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;23.1;2018-07-29T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;161.6;2018-07-29T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;729.4;2018-07-29T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1511.2;2018-07-29T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2264.8;2018-07-29T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2824.8;2018-07-29T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3199.2;2018-07-29T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3383.6;2018-07-29T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3374;2018-07-29T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3263.9;2018-07-29T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3008.6;2018-07-29T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2634.2;2018-07-29T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2023.6;2018-07-29T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1230.4;2018-07-29T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;487;2018-07-29T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;98.1;2018-07-29T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-29T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-29T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-30T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-30T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-30T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-30T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-30T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-30T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;19.7;2018-07-30T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;153.6;2018-07-30T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;727.1;2018-07-30T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1511.3;2018-07-30T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2247.4;2018-07-30T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2842.2;2018-07-30T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3221.1;2018-07-30T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3382.4;2018-07-30T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3391.9;2018-07-30T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3243.8;2018-07-30T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2984.4;2018-07-30T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2596.6;2018-07-30T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1993;2018-07-30T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1227.5;2018-07-30T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;487.4;2018-07-30T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;94.6;2018-07-30T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-30T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-30T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-31T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-31T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-31T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-31T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-31T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-31T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;19.9;2018-07-31T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;146.2;2018-07-31T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;701.2;2018-07-31T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1476.4;2018-07-31T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2206.9;2018-07-31T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2793.9;2018-07-31T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3151.6;2018-07-31T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3328.1;2018-07-31T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3338.4;2018-07-31T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3196.1;2018-07-31T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2959.9;2018-07-31T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2578.2;2018-07-31T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1980.8;2018-07-31T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1212.2;2018-07-31T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;475.5;2018-07-31T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;92.2;2018-07-31T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-31T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-07-31T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-01T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-01T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-01T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-01T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-01T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-01T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;16.9;2018-08-01T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;138.8;2018-08-01T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;653;2018-08-01T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1450.4;2018-08-01T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2206.4;2018-08-01T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2763.6;2018-08-01T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3088.4;2018-08-01T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3298.4;2018-08-01T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3299;2018-08-01T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3146;2018-08-01T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2901.6;2018-08-01T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2507.2;2018-08-01T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1918.1;2018-08-01T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1188.3;2018-08-01T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;460.2;2018-08-01T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;69.1;2018-08-01T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-01T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-01T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-02T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-02T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-02T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-02T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-02T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-02T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;13.5;2018-08-02T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;126.8;2018-08-02T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;691.7;2018-08-02T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1495.5;2018-08-02T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2194.1;2018-08-02T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2711.3;2018-08-02T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2969.8;2018-08-02T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3173.3;2018-08-02T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3233;2018-08-02T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3118.5;2018-08-02T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2852.1;2018-08-02T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2455.4;2018-08-02T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1902.4;2018-08-02T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1171.1;2018-08-02T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;437.9;2018-08-02T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;48.5;2018-08-02T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-02T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-02T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-03T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-03T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-03T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-03T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-03T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-03T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;12.3;2018-08-03T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;119.8;2018-08-03T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;687.7;2018-08-03T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1500;2018-08-03T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2177.2;2018-08-03T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2694.9;2018-08-03T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2931.4;2018-08-03T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3109.6;2018-08-03T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3105.1;2018-08-03T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2836.3;2018-08-03T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2592.7;2018-08-03T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2172.4;2018-08-03T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1678.8;2018-08-03T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1077.2;2018-08-03T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;399.1;2018-08-03T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;40.6;2018-08-03T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-03T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-03T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-04T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-04T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-04T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-04T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-04T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-04T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;18.3;2018-08-04T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;118.4;2018-08-04T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;670.8;2018-08-04T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1471.6;2018-08-04T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2141.6;2018-08-04T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2658.8;2018-08-04T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2923.9;2018-08-04T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2968.9;2018-08-04T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2898.8;2018-08-04T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2790.5;2018-08-04T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2759.9;2018-08-04T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2382.9;2018-08-04T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1846.3;2018-08-04T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1139.5;2018-08-04T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;414.7;2018-08-04T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;48;2018-08-04T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-04T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-04T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-05T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-05T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-05T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-05T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-05T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-05T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;23.9;2018-08-05T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;121.4;2018-08-05T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;683.8;2018-08-05T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1489.3;2018-08-05T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2163.2;2018-08-05T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2700.9;2018-08-05T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2972.7;2018-08-05T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3139;2018-08-05T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3183.2;2018-08-05T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3055.6;2018-08-05T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2795.6;2018-08-05T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2377.4;2018-08-05T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1815.6;2018-08-05T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1115.8;2018-08-05T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;420.8;2018-08-05T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;49.8;2018-08-05T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-05T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-05T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-06T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-06T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-06T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-06T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-06T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-06T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;18.9;2018-08-06T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;112.6;2018-08-06T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;669.6;2018-08-06T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1469.2;2018-08-06T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2119.9;2018-08-06T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2651.8;2018-08-06T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2985.5;2018-08-06T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3136.5;2018-08-06T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3120.5;2018-08-06T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2989.7;2018-08-06T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2723.2;2018-08-06T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2315.5;2018-08-06T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1703.4;2018-08-06T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1007.5;2018-08-06T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;345.4;2018-08-06T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;47.6;2018-08-06T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-06T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-06T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-07T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-07T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-07T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-07T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-07T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-07T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;23.7;2018-08-07T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;113.3;2018-08-07T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;642.6;2018-08-07T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1415.3;2018-08-07T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2034.5;2018-08-07T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2589.9;2018-08-07T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2847.9;2018-08-07T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3057.7;2018-08-07T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3072.7;2018-08-07T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2939;2018-08-07T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2749.4;2018-08-07T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2302.8;2018-08-07T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1588.2;2018-08-07T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;930.3;2018-08-07T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;311.6;2018-08-07T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;63.7;2018-08-07T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-07T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-07T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-08T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-08T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-08T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-08T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-08T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2018-08-08T05:00:00+02:00
